temperature,humidity,pressure,status
22.1,45.2,1013.25,Comfortable
23.4,50.0,1012.8,Comfortable
21.8,35.7,1014.1,Comfortable
24.9,58.3,1010.9,Comfortable
20.5,30.1,1015.0,Comfortable
22.7,42.6,1013.5,Comfortable
23.0,48.9,1012.2,Comfortable
21.2,33.4,1014.7,Comfortable
24.3,55.0,1011.6,Comfortable
20.0,30.0,1015.5,Comfortable
22.5,47.3,1013.0,Comfortable
23.8,52.1,1012.4,Comfortable
21.9,38.5,1014.3,Comfortable
24.0,59.8,1011.0,Comfortable
20.3,31.2,1015.2,Comfortable
22.9,44.7,1013.7,Comfortable
23.2,49.5,1012.6,Comfortable
21.5,34.8,1014.9,Comfortable
24.7,56.4,1011.3,Comfortable
20.8,32.9,1015.1,Comfortable
22.3,46.0,1013.4,Comfortable
23.6,51.7,1012.0,Comfortable
21.7,37.2,1014.5,Comfortable
24.2,54.3,1011.8,Comfortable
20.1,30.5,1015.4,Comfortable
22.6,43.9,1013.6,Comfortable
23.1,48.2,1012.9,Comfortable
21.4,36.1,1014.2,Comfortable
24.5,57.6,1011.1,Comfortable
20.6,31.8,1015.3,Comfortable
22.8,45.5,1013.3,Comfortable
23.5,50.8,1012.5,Comfortable
21.6,39.4,1014.0,Comfortable
24.1,53.7,1011.9,Comfortable
20.4,32.3,1015.6,Comfortable
22.2,41.2,1013.8,Comfortable
23.7,52.9,1012.1,Comfortable
21.3,35.0,1014.6,Comfortable
24.8,58.1,1011.2,Comfortable
20.7,33.6,1015.7,Comfortable
22.4,47.8,1013.1,Comfortable
23.3,49.0,1012.7,Comfortable
21.1,34.1,1014.8,Comfortable
24.4,56.9,1011.4,Comfortable
20.2,30.9,1015.8,Comfortable
22.0,40.5,1013.9,Comfortable
23.9,53.4,1012.3,Comfortable
21.0,33.0,1014.4,Comfortable
24.6,57.2,1011.5,Comfortable
20.9,34.5,1015.9,Comfortable
22.7,46.7,1013.2,Comfortable
23.0,48.5,1012.8,Comfortable
21.8,37.9,1014.1,Comfortable
24.2,55.3,1011.7,Comfortable
20.5,31.5,1015.0,Comfortable
22.5,45.0,1013.5,Comfortable
23.4,51.0,1012.2,Comfortable
21.9,38.8,1014.3,Comfortable
24.0,59.5,1011.0,Comfortable
20.0,30.2,1015.5,Comfortable
22.9,44.3,1013.7,Comfortable
23.2,49.8,1012.6,Comfortable
21.5,34.4,1014.9,Comfortable
24.7,56.7,1011.3,Comfortable
20.8,32.6,1015.1,Comfortable
22.3,46.3,1013.4,Comfortable
23.6,51.4,1012.0,Comfortable
21.7,37.5,1014.5,Comfortable
24.1,53.0,1011.9,Comfortable
20.1,30.7,1015.4,Comfortable
22.6,43.5,1013.6,Comfortable
23.1,48.7,1012.9,Comfortable
21.4,36.5,1014.2,Comfortable
24.5,57.9,1011.1,Comfortable
20.6,31.9,1015.3,Comfortable
22.8,45.9,1013.3,Comfortable
23.5,50.5,1012.5,Comfortable
21.6,39.0,1014.0,Comfortable
24.3,54.8,1011.8,Comfortable
20.4,32.1,1015.6,Comfortable
22.2,41.8,1013.8,Comfortable
23.7,52.6,1012.1,Comfortable
21.3,35.3,1014.6,Comfortable
24.8,58.7,1011.2,Comfortable
20.7,33.2,1015.7,Comfortable
22.4,47.1,1013.1,Comfortable
23.3,49.3,1012.7,Comfortable
21.1,34.7,1014.8,Comfortable
24.4,56.2,1011.4,Comfortable
20.2,30.4,1015.8,Comfortable
22.0,40.9,1013.9,Comfortable
23.9,53.1,1012.3,Comfortable
21.0,33.8,1014.4,Comfortable
24.6,57.5,1011.5,Comfortable
20.9,34.1,1015.9,Comfortable
22.7,46.4,1013.2,Comfortable
23.0,48.8,1012.8,Comfortable
21.8,37.6,1014.1,Comfortable
24.2,55.7,1011.7,Comfortable
20.5,31.1,1015.0,Comfortable
22.5,45.6,1013.5,Comfortable
23.4,51.2,1012.2,Comfortable
21.9,38.3,1014.3,Comfortable
24.0,59.2,1011.0,Comfortable
20.0,30.3,1015.5,Comfortable
22.9,44.0,1013.7,Comfortable
23.2,49.9,1012.6,Comfortable
21.5,34.9,1014.9,Comfortable
24.7,56.5,1011.3,Comfortable
20.8,32.4,1015.1,Comfortable
22.3,46.9,1013.4,Comfortable
23.6,51.8,1012.0,Comfortable
21.7,37.1,1014.5,Comfortable
24.1,53.4,1011.9,Comfortable
20.1,30.6,1015.4,Comfortable
22.6,43.2,1013.6,Comfortable
23.1,48.4,1012.9,Comfortable
21.4,36.8,1014.2,Comfortable
24.5,57.3,1011.1,Comfortable
20.6,31.4,1015.3,Comfortable
22.8,45.2,1013.3,Comfortable
23.5,50.1,1012.5,Comfortable
21.6,39.7,1014.0,Comfortable
24.3,54.1,1011.8,Comfortable
20.4,32.7,1015.6,Comfortable
22.2,41.5,1013.8,Comfortable
23.7,52.3,1012.1,Comfortable
21.3,35.6,1014.6,Comfortable
24.8,58.4,1011.2,Comfortable
20.7,33.9,1015.7,Comfortable
25.0,60.0,1010.8,Comfortable
19.9,45.0,1013.0,Uncomfortable
26.0,50.0,1012.0,Uncomfortable
22.0,29.9,1014.0,Uncomfortable
22.0,61.0,1013.5,Uncomfortable
18.5,40.0,1015.0,Uncomfortable
27.2,55.0,1011.0,Uncomfortable
23.5,25.0,1012.5,Uncomfortable
24.0,70.0,1010.5,Uncomfortable
19.0,35.0,1016.0,Uncomfortable
28.0,45.0,1010.0,Uncomfortable
21.0,28.0,1014.5,Uncomfortable
25.5,58.0,1011.2,Uncomfortable
19.5,50.0,1013.8,Uncomfortable
26.5,30.0,1011.5,Uncomfortable
20.0,29.0,1015.0,Uncomfortable
29.0,55.0,1009.5,Uncomfortable
22.5,65.0,1012.0,Uncomfortable
18.0,45.0,1016.5,Uncomfortable
27.0,40.0,1010.8,Uncomfortable
23.0,20.0,1013.0,Uncomfortable
24.5,75.0,1009.0,Uncomfortable
19.2,50.0,1015.5,Uncomfortable
26.8,52.0,1010.2,Uncomfortable
21.5,27.0,1014.2,Uncomfortable
25.2,62.0,1011.0,Uncomfortable
18.8,38.0,1016.2,Uncomfortable
27.5,48.0,1009.8,Uncomfortable
22.2,24.0,1013.7,Uncomfortable
24.8,72.0,1008.9,Uncomfortable
19.7,42.0,1015.8,Uncomfortable
26.3,57.0,1010.5,Uncomfortable
21.8,26.5,1014.0,Uncomfortable
25.7,64.0,1010.7,Uncomfortable
18.3,47.0,1016.4,Uncomfortable
28.2,39.0,1009.2,Uncomfortable
23.2,22.0,1013.4,Uncomfortable
24.3,78.0,1008.5,Uncomfortable
19.4,52.0,1015.6,Uncomfortable
26.9,54.0,1010.0,Uncomfortable
21.2,25.5,1014.3,Uncomfortable
25.4,66.0,1010.9,Uncomfortable
18.7,44.0,1016.1,Uncomfortable
27.8,46.0,1009.6,Uncomfortable
22.8,23.0,1013.9,Uncomfortable
24.1,80.0,1008.2,Uncomfortable
19.1,49.0,1015.3,Uncomfortable
26.1,59.0,1010.4,Uncomfortable
21.9,24.5,1014.1,Uncomfortable
25.9,68.0,1010.6,Uncomfortable
18.2,51.0,1016.3,Uncomfortable
28.5,37.0,1008.9,Uncomfortable
23.7,21.0,1013.2,Uncomfortable
24.6,76.0,1008.7,Uncomfortable
19.6,43.0,1015.7,Uncomfortable
26.4,56.0,1010.3,Uncomfortable
21.4,26.0,1014.4,Uncomfortable
25.1,63.0,1011.1,Uncomfortable
18.9,46.0,1016.0,Uncomfortable
27.3,49.0,1009.9,Uncomfortable
22.4,25.0,1013.6,Uncomfortable
24.9,74.0,1008.8,Uncomfortable
19.3,53.0,1015.4,Uncomfortable
26.6,53.0,1010.1,Uncomfortable
21.7,23.5,1014.2,Uncomfortable
25.6,67.0,1010.8,Uncomfortable
18.4,48.0,1016.2,Uncomfortable
28.1,41.0,1009.3,Uncomfortable
23.3,20.5,1013.3,Uncomfortable
24.2,79.0,1008.3,Uncomfortable
19.8,40.0,1015.9,Uncomfortable
26.2,60.5,1010.2,Uncomfortable
21.1,27.5,1014.5,Uncomfortable
25.3,61.0,1011.0,Uncomfortable
18.6,54.0,1016.1,Uncomfortable
27.7,38.0,1009.7,Uncomfortable
22.9,22.5,1013.8,Uncomfortable
24.4,77.0,1008.6,Uncomfortable
19.0,55.0,1015.2,Uncomfortable
26.7,51.0,1010.6,Uncomfortable
21.6,28.5,1014.0,Uncomfortable
25.8,69.0,1010.5,Uncomfortable
18.1,56.0,1016.4,Uncomfortable
28.4,36.0,1008.8,Uncomfortable
23.8,19.0,1013.1,Uncomfortable
24.7,73.0,1008.9,Uncomfortable
19.9,39.0,1015.1,Uncomfortable
26.0,61.0,1010.0,Uncomfortable
22.0,29.0,1014.6,Uncomfortable
